ATP6	FBgn0013672	FBpp0390630	278
LOC123752637	FBgn0030050	FBpp0304115	46.2
LOC123752637	FBgn0030050	FBpp0071176	46.2
LOC123752638	FBgn0037633	FBpp0306440	57.8
LOC123752638	FBgn0037633	FBpp0081416	57.8
LOC123752639	FBgn0036415	FBpp0075478	50.1
LOC123752639	FBgn0036415	FBpp0075479	50.1
LOC123752640	FBgn0267348	FBpp0076111	1239
LOC123752640	FBgn0267348	FBpp0311281	1239
LOC123752642	FBgn0052602	FBpp0423273	68.6
LOC123752647	FBgn0020309	FBpp0079846	199
LOC123752647	FBgn0020309	FBpp0079845	199
LOC123752647	FBgn0020309	FBpp0307451	199
LOC123752647	FBgn0020309	FBpp0293786	199
LOC123752648	FBgn0029697	FBpp0070613	51.6
LOC123752651	FBgn0028491	FBpp0309176	204
LOC123752651	FBgn0028491	FBpp0070583	204
LOC123752651	FBgn0028491	FBpp0309177	204
LOC123752651	FBgn0028491	FBpp0070582	204
LOC123752653	FBgn0005613	FBpp0086702	88.2
LOC123752654	FBgn0035199	FBpp0072554	77.0
LOC123752654	FBgn0035199	FBpp0072555	77.0
LOC123752655	FBgn0002941	FBpp0083521	153
LOC123752655	FBgn0002941	FBpp0303415	153
LOC123752657	FBgn0037836	FBpp0312494	63.2
LOC123752659	FBgn0053926	FBpp0091164	51.2
LOC123752659	FBgn0053926	FBpp0311233	51.2
LOC123752660	FBgn0038324	FBpp0082545	149
LOC123752661	FBgn0053196	FBpp0304620	57.4
LOC123752663	FBgn0015247	FBpp0086431	179
LOC123752663	FBgn0015247	FBpp0086432	179
LOC123752668	FBgn0023479	FBpp0311236	70.9
LOC123752669	FBgn0033886	FBpp0086736	269
LOC123752669	FBgn0033886	FBpp0112987	269
LOC123752669	FBgn0033886	FBpp0086737	269
LOC123752671	FBgn0028491	FBpp0070583	285
LOC123752671	FBgn0028491	FBpp0309177	285
LOC123752671	FBgn0028491	FBpp0070582	285
LOC123752671	FBgn0028491	FBpp0309176	285
LOC123752675	FBgn0052843	FBpp0303579	334
LOC123752675	FBgn0052843	FBpp0086868	334
LOC123752678	FBgn0278608	FBpp0088318	221
LOC123752678	FBgn0278608	FBpp0088320	221
LOC123752678	FBgn0278608	FBpp0088319	221
LOC123752678	FBgn0278608	FBpp0089257	221
LOC123752678	FBgn0278608	FBpp0308813	221
LOC123752678	FBgn0278608	FBpp0288398	221
LOC123752678	FBgn0278608	FBpp0089258	221
LOC123752687	FBgn0053855	FBpp0091101	94.4
LOC123752687	FBgn0053861	FBpp0091107	94.4
LOC123752687	FBgn0053858	FBpp0091104	94.4
LOC123752688	FBgn0053846	FBpp0091092	94.0
LOC123752688	FBgn0053828	FBpp0091074	94.0
LOC123752688	FBgn0053831	FBpp0091077	94.0
LOC123752688	FBgn0053804	FBpp0091052	94.0
LOC123752688	FBgn0053816	FBpp0091062	94.0
LOC123752688	FBgn0053822	FBpp0091068	94.0
LOC123752688	FBgn0053840	FBpp0091086	94.0
LOC123752688	FBgn0053813	FBpp0091059	94.0
LOC123752688	FBgn0051617	FBpp0085248	94.0
LOC123752688	FBgn0053837	FBpp0091083	94.0
LOC123752688	FBgn0053864	FBpp0091110	94.0
LOC123752688	FBgn0053819	FBpp0091065	94.0
LOC123752688	FBgn0053843	FBpp0091089	94.0
LOC123752688	FBgn0053825	FBpp0091071	94.0
LOC123752688	FBgn0053849	FBpp0091095	94.0
LOC123752688	FBgn0053810	FBpp0091057	94.0
LOC123752688	FBgn0053852	FBpp0091098	94.0
LOC123752688	FBgn0053855	FBpp0091101	94.0
LOC123752688	FBgn0053861	FBpp0091107	94.0
LOC123752688	FBgn0053858	FBpp0091104	94.0
LOC123752689	FBgn0053815	FBpp0091061	273
LOC123752689	FBgn0053863	FBpp0091109	273
LOC123752689	FBgn0053803	FBpp0091051	273
LOC123752689	FBgn0053842	FBpp0091088	273
LOC123752689	FBgn0053839	FBpp0091085	273
LOC123752689	FBgn0051613	FBpp0085250	273
LOC123752689	FBgn0053806	FBpp0091053	273
LOC123752689	FBgn0053824	FBpp0091070	273
LOC123752689	FBgn0053818	FBpp0091064	273
LOC123752689	FBgn0053866	FBpp0091112	273
LOC123752689	FBgn0053836	FBpp0091082	273
LOC123752689	FBgn0053833	FBpp0091079	273
LOC123752689	FBgn0053812	FBpp0091058	273
LOC123752689	FBgn0053830	FBpp0091076	273
LOC123752689	FBgn0053860	FBpp0091106	273
LOC123752689	FBgn0053854	FBpp0091100	273
LOC123752689	FBgn0053857	FBpp0091103	273
LOC123752689	FBgn0053827	FBpp0091073	273
LOC123752689	FBgn0053821	FBpp0091067	273
LOC123752689	FBgn0053845	FBpp0091091	273
LOC123752689	FBgn0053809	FBpp0091056	273
LOC123752689	FBgn0053851	FBpp0091097	273
LOC123752689	FBgn0053848	FBpp0091094	273
LOC123752690	FBgn0053908	FBpp0091153	195
LOC123752690	FBgn0053870	FBpp0091115	195
LOC123752690	FBgn0053880	FBpp0091125	195
LOC123752690	FBgn0053874	FBpp0091119	195
LOC123752690	FBgn0053904	FBpp0091149	195
LOC123752690	FBgn0053902	FBpp0091147	195
LOC123752690	FBgn0053910	FBpp0091155	195
LOC123752690	FBgn0053886	FBpp0091131	195
LOC123752690	FBgn0061209	FBpp0085281	195
LOC123752690	FBgn0053868	FBpp0091113	195
LOC123752690	FBgn0053894	FBpp0091139	195
LOC123752690	FBgn0053892	FBpp0091137	195
LOC123752690	FBgn0053882	FBpp0091127	195
LOC123752690	FBgn0053884	FBpp0091129	195
LOC123752690	FBgn0053896	FBpp0091141	195
LOC123752690	FBgn0053876	FBpp0091121	195
LOC123752690	FBgn0053900	FBpp0091145	195
LOC123752690	FBgn0053906	FBpp0091151	195
LOC123752690	FBgn0053872	FBpp0091117	195
LOC123752690	FBgn0053898	FBpp0091143	195
LOC123752690	FBgn0053890	FBpp0091135	195
LOC123752690	FBgn0053888	FBpp0091133	195
LOC123752690	FBgn0053878	FBpp0091123	195
LOC123752691	FBgn0053835	FBpp0091081	240
LOC123752691	FBgn0051618	FBpp0085249	240
LOC123752691	FBgn0053817	FBpp0091063	240
LOC123752691	FBgn0053820	FBpp0091066	240
LOC123752691	FBgn0053832	FBpp0091078	240
LOC123752691	FBgn0053814	FBpp0091060	240
LOC123752691	FBgn0053823	FBpp0091069	240
LOC123752691	FBgn0053865	FBpp0091111	240
LOC123752691	FBgn0053850	FBpp0091096	240
LOC123752691	FBgn0053847	FBpp0091093	240
LOC123752691	FBgn0053862	FBpp0091108	240
LOC123752691	FBgn0053844	FBpp0091090	240
LOC123752691	FBgn0053829	FBpp0091075	240
LOC123752691	FBgn0053841	FBpp0091087	240
LOC123752691	FBgn0053808	FBpp0091055	240
LOC123752691	FBgn0053826	FBpp0091072	240
LOC123752691	FBgn0053838	FBpp0091084	240
LOC123752691	FBgn0053859	FBpp0091105	240
LOC123752691	FBgn0053853	FBpp0091099	240
LOC123752691	FBgn0053856	FBpp0091102	240
LOC123752693	FBgn0053875	FBpp0091120	199
LOC123752693	FBgn0053889	FBpp0091134	199
LOC123752693	FBgn0053895	FBpp0091140	199
LOC123752693	FBgn0053887	FBpp0091132	199
LOC123752693	FBgn0053897	FBpp0091142	199
LOC123752693	FBgn0013981	FBpp0082423	199
LOC123752693	FBgn0013981	FBpp0082421	199
LOC123752693	FBgn0013981	FBpp0082422	199
LOC123752693	FBgn0013981	FBpp0306146	199
LOC123752693	FBgn0053907	FBpp0091152	199
LOC123752693	FBgn0051611	FBpp0085280	199
LOC123752693	FBgn0053873	FBpp0091118	199
LOC123752693	FBgn0053909	FBpp0091154	199
LOC123752693	FBgn0053885	FBpp0091130	199
LOC123752693	FBgn0053891	FBpp0091136	199
LOC123752693	FBgn0053901	FBpp0091146	199
LOC123752693	FBgn0053905	FBpp0091150	199
LOC123752693	FBgn0053893	FBpp0091138	199
LOC123752693	FBgn0053903	FBpp0091148	199
LOC123752693	FBgn0053883	FBpp0091128	199
LOC123752693	FBgn0053871	FBpp0091116	199
LOC123752693	FBgn0053899	FBpp0091144	199
LOC123752697	FBgn0051720	FBpp0291183	143
LOC123752702	FBgn0038242	FBpp0082416	66.6
LOC123752702	FBgn0038242	FBpp0082416	66.6
LOC123752704	FBgn0030854	FBpp0074258	50.4
LOC123752704	FBgn0030854	FBpp0309487	50.4
LOC123752706	FBgn0037279	FBpp0078511	47.8
LOC123752706	FBgn0037279	FBpp0311384	47.8
LOC123752706	FBgn0037279	FBpp0078510	47.8
LOC123752706	FBgn0037279	FBpp0311383	47.8
LOC123752720	FBgn0034289	FBpp0088573	68.6
LOC123752721	FBgn0030576	FBpp0308816	144
LOC123752721	FBgn0030576	FBpp0073756	144
LOC123752728	FBgn0000028	FBpp0293722	338
LOC123752728	FBgn0000028	FBpp0293723	338
LOC123752732	FBgn0037882	FBpp0081841	167
LOC123752733	FBgn0034289	FBpp0088573	55.5
LOC123752734	FBgn0038309	FBpp0112150	120
LOC123752736	FBgn0283651	FBpp0401606	49.7
LOC123752737	FBgn0015609	FBpp0080568	177
LOC123752737	FBgn0015609	FBpp0080569	177
LOC123752737	FBgn0015609	FBpp0099721	177
LOC123752737	FBgn0015609	FBpp0080573	177
LOC123752737	FBgn0015609	FBpp0080566	177
LOC123752737	FBgn0015609	FBpp0080570	177
LOC123752737	FBgn0015609	FBpp0080571	177
LOC123752737	FBgn0015609	FBpp0099718	177
LOC123752737	FBgn0015609	FBpp0080572	177
LOC123752737	FBgn0015609	FBpp0080567	177
LOC123752737	FBgn0015609	FBpp0099720	177
LOC123752738	FBgn0260635	FBpp0305793	89.7
LOC123752738	FBgn0260635	FBpp0305794	89.7
LOC123752738	FBgn0260635	FBpp0075256	89.7
LOC123752738	FBgn0260635	FBpp0305795	89.7
LOC123752738	FBgn0260635	FBpp0075255	89.7
LOC123752738	FBgn0260635	FBpp0075254	89.7
LOC123752741	FBgn0052564	FBpp0074164	65.1
LOC123752745	FBgn0286898	FBpp0310403	52.8
LOC123752745	FBgn0286898	FBpp0292316	52.8
LOC123752745	FBgn0286898	FBpp0078925	52.8
LOC123752748	FBgn0020309	FBpp0079846	186
LOC123752748	FBgn0020309	FBpp0079845	186
LOC123752748	FBgn0020309	FBpp0307451	186
LOC123752748	FBgn0020309	FBpp0293786	186
LOC123752749	FBgn0032074	FBpp0289517	82.4
LOC123752749	FBgn0032074	FBpp0079355	82.4
LOC123752749	FBgn0032074	FBpp0309228	82.4
LOC123752750	FBgn0033629	FBpp0087248	110
LOC123752753	FBgn0261788	FBpp0310628	52.8
LOC123752756	FBgn0052602	FBpp0423273	108
LOC123752759	FBgn0039804	FBpp0085070	59.3
LOC123752759	FBgn0039804	FBpp0307397	59.3
LOC123752763	FBgn0284248	FBpp0311164	158
LOC123752763	FBgn0284248	FBpp0080446	158
LOC123752764	FBgn0263512	FBpp0099911	213
LOC123752768	FBgn0066365	FBpp0073199	250
LOC123752768	FBgn0066365	FBpp0073197	250
LOC123752768	FBgn0066365	FBpp0073198	250
LOC123752770	FBgn0283521	FBpp0088396	128
LOC123752770	FBgn0283521	FBpp0088378	128
LOC123752770	FBgn0283521	FBpp0088951	128
LOC123752770	FBgn0283521	FBpp0088391	128
LOC123752770	FBgn0283521	FBpp0088381	128
LOC123752770	FBgn0283521	FBpp0309831	128
LOC123752770	FBgn0283521	FBpp0088384	128
LOC123752771	FBgn0029114	FBpp0075360	1157
LOC123752773	FBgn0063670	FBpp0306002	149
LOC123752773	FBgn0063670	FBpp0112564	149
LOC123752774	FBgn0036752	FBpp0074955	413
LOC123752774	FBgn0036752	FBpp0089360	413
LOC123752775	FBgn0063670	FBpp0306002	147
LOC123752775	FBgn0063670	FBpp0112564	147
LOC123752776	FBgn0063670	FBpp0306002	151
LOC123752776	FBgn0063670	FBpp0112564	151
LOC123752783	FBgn0004395	FBpp0307981	128
LOC123752783	FBgn0004395	FBpp0083794	128
LOC123752783	FBgn0004395	FBpp0294022	128
LOC123752783	FBgn0004395	FBpp0294024	128
LOC123752783	FBgn0004395	FBpp0083795	128
LOC123752783	FBgn0004395	FBpp0294023	128
LOC123752783	FBgn0004395	FBpp0312602	128
LOC123752784	FBgn0010591	FBpp0086159	474
LOC123752784	FBgn0010591	FBpp0086158	474
LOC123752793	FBgn0053835	FBpp0091081	240
LOC123752793	FBgn0051618	FBpp0085249	240
LOC123752793	FBgn0053817	FBpp0091063	240
LOC123752793	FBgn0053820	FBpp0091066	240
LOC123752793	FBgn0053832	FBpp0091078	240
LOC123752793	FBgn0053814	FBpp0091060	240
LOC123752793	FBgn0053823	FBpp0091069	240
LOC123752793	FBgn0053865	FBpp0091111	240
LOC123752793	FBgn0053850	FBpp0091096	240
LOC123752793	FBgn0053847	FBpp0091093	240
LOC123752793	FBgn0053862	FBpp0091108	240
LOC123752793	FBgn0053844	FBpp0091090	240
LOC123752793	FBgn0053829	FBpp0091075	240
LOC123752793	FBgn0053841	FBpp0091087	240
LOC123752793	FBgn0053808	FBpp0091055	240
LOC123752793	FBgn0053826	FBpp0091072	240
LOC123752793	FBgn0053838	FBpp0091084	240
LOC123752793	FBgn0053859	FBpp0091105	240
LOC123752793	FBgn0053853	FBpp0091099	240
LOC123752793	FBgn0053856	FBpp0091102	240
LOC123752794	FBgn0053908	FBpp0091153	195
LOC123752794	FBgn0053870	FBpp0091115	195
LOC123752794	FBgn0053880	FBpp0091125	195
LOC123752794	FBgn0053874	FBpp0091119	195
LOC123752794	FBgn0053904	FBpp0091149	195
LOC123752794	FBgn0053902	FBpp0091147	195
LOC123752794	FBgn0053910	FBpp0091155	195
LOC123752794	FBgn0053886	FBpp0091131	195
LOC123752794	FBgn0061209	FBpp0085281	195
LOC123752794	FBgn0053868	FBpp0091113	195
LOC123752794	FBgn0053894	FBpp0091139	195
LOC123752794	FBgn0053892	FBpp0091137	195
LOC123752794	FBgn0053882	FBpp0091127	195
LOC123752794	FBgn0053884	FBpp0091129	195
LOC123752794	FBgn0053896	FBpp0091141	195
LOC123752794	FBgn0053876	FBpp0091121	195
LOC123752794	FBgn0053900	FBpp0091145	195
LOC123752794	FBgn0053906	FBpp0091151	195
LOC123752794	FBgn0053872	FBpp0091117	195
LOC123752794	FBgn0053898	FBpp0091143	195
LOC123752794	FBgn0053890	FBpp0091135	195
LOC123752794	FBgn0053888	FBpp0091133	195
LOC123752794	FBgn0053878	FBpp0091123	195
LOC123752796	FBgn0053875	FBpp0091120	199
LOC123752796	FBgn0053889	FBpp0091134	199
LOC123752796	FBgn0053895	FBpp0091140	199
LOC123752796	FBgn0053887	FBpp0091132	199
LOC123752796	FBgn0053897	FBpp0091142	199
LOC123752796	FBgn0013981	FBpp0082423	199
LOC123752796	FBgn0013981	FBpp0082421	199
LOC123752796	FBgn0013981	FBpp0082422	199
LOC123752796	FBgn0013981	FBpp0306146	199
LOC123752796	FBgn0053907	FBpp0091152	199
LOC123752796	FBgn0051611	FBpp0085280	199
LOC123752796	FBgn0053873	FBpp0091118	199
LOC123752796	FBgn0053909	FBpp0091154	199
LOC123752796	FBgn0053885	FBpp0091130	199
LOC123752796	FBgn0053891	FBpp0091136	199
LOC123752796	FBgn0053901	FBpp0091146	199
LOC123752796	FBgn0053905	FBpp0091150	199
LOC123752796	FBgn0053893	FBpp0091138	199
LOC123752796	FBgn0053903	FBpp0091148	199
LOC123752796	FBgn0053883	FBpp0091128	199
LOC123752796	FBgn0053871	FBpp0091116	199
LOC123752796	FBgn0053899	FBpp0091144	199
LOC123752801	FBgn0029728	FBpp0070699	58.2
LOC123752803	FBgn0023479	FBpp0311236	70.1
LOC123752805	FBgn0030539	FBpp0073708	47.0
LOC123752806	FBgn0004837	FBpp0080261	790
LOC123752806	FBgn0004837	FBpp0312201	790
LOC123752807	FBgn0038961	FBpp0083626	199
LOC123752807	FBgn0038961	FBpp0307975	199
LOC123752808	FBgn0020407	FBpp0082713	403
LOC123752809	FBgn0020764	FBpp0072060	615
LOC123752811	FBgn0037544	FBpp0081306	141
LOC123752811	FBgn0037544	FBpp0312540	141
LOC123752814	FBgn0023527	FBpp0070382	374
LOC123752815	FBgn0052354	FBpp0076385	417
LOC123752816	FBgn0035388	FBpp0311279	215
LOC123752817	FBgn0038916	FBpp0083549	259
LOC123752820	FBgn0037299	FBpp0078424	105
LOC123752820	FBgn0037299	FBpp0293539	105
LOC123752820	FBgn0037299	FBpp0293538	105
LOC123752821	FBgn0038196	FBpp0082333	89.7
LOC123752821	FBgn0038196	FBpp0306412	89.7
LOC123752824	FBgn0041182	FBpp0307460	303
LOC123752824	FBgn0041182	FBpp0079134	303
LOC123752824	FBgn0041182	FBpp0307461	303
LOC123752824	FBgn0041182	FBpp0079133	303
LOC123752824	FBgn0041182	FBpp0079136	303
LOC123752828	FBgn0052656	FBpp0309609	88.2
LOC123752829	FBgn0036415	FBpp0075478	60.8
LOC123752829	FBgn0036415	FBpp0075479	60.8
LOC123752830	FBgn0260635	FBpp0305793	88.2
LOC123752830	FBgn0260635	FBpp0305794	88.2
LOC123752830	FBgn0260635	FBpp0075256	88.2
LOC123752830	FBgn0260635	FBpp0305795	88.2
LOC123752830	FBgn0260635	FBpp0075255	88.2
LOC123752830	FBgn0260635	FBpp0075254	88.2
LOC123752834	FBgn0036985	FBpp0077849	62.0
LOC123752838	FBgn0051481	FBpp0088333	102
LOC123752839	FBgn0020378	FBpp0071316	182
LOC123752839	FBgn0039169	FBpp0083950	182
LOC123752839	FBgn0039169	FBpp0303408	182
LOC123752843	FBgn0083950	FBpp0110105	89.0
LOC123752846	FBgn0036110	FBpp0075923	63.5
LOC123752847	FBgn0036110	FBpp0075923	63.5
LOC123752848	FBgn0036110	FBpp0075923	63.5
LOC123752850	FBgn0020309	FBpp0079846	105
LOC123752850	FBgn0020309	FBpp0079845	105
LOC123752850	FBgn0020309	FBpp0307451	105
LOC123752850	FBgn0020309	FBpp0293786	105
LOC123752855	FBgn0033737	FBpp0087063	181
LOC123752856	FBgn0011704	FBpp0087152	499
LOC123752865	FBgn0036862	FBpp0303842	159
LOC123752865	FBgn0036862	FBpp0304465	159
LOC123752865	FBgn0036862	FBpp0311540	159
LOC123752865	FBgn0036862	FBpp0074781	159
LOC123752872	FBgn0034289	FBpp0088573	81.3
LOC123752872	FBgn0034289	FBpp0088573	81.3
LOC123752873	FBgn0284248	FBpp0311164	160
LOC123752873	FBgn0284248	FBpp0080446	160
LOC123752877	FBgn0002413	FBpp0085105	54.3
LOC123752877	FBgn0002413	FBpp0085106	54.3
LOC123752877	FBgn0002413	FBpp0306615	54.3
LOC123752877	FBgn0002413	FBpp0085104	54.3
LOC123752877	FBgn0002413	FBpp0422974	54.3
LOC123752887	FBgn0013770	FBpp0086718	308
LOC123752887	FBgn0013770	FBpp0086719	308
LOC123752889	FBgn0261260	FBpp0310026	52.0
LOC123752889	FBgn0261260	FBpp0310028	52.0
LOC123752889	FBgn0261260	FBpp0310027	52.0
LOC123752889	FBgn0261260	FBpp0291363	52.0
LOC123752890	FBgn0040823	FBpp0303926	254
LOC123752891	FBgn0052602	FBpp0423273	71.2
LOC123752898	FBgn0261792	FBpp0083134	116
LOC123752903	FBgn0037633	FBpp0306440	68.2
LOC123752903	FBgn0037633	FBpp0081416	68.2
LOC123752904	FBgn0030191	FBpp0303348	71.2
LOC123752904	FBgn0030191	FBpp0071405	71.2
LOC123752905	FBgn0036415	FBpp0075478	59.7
LOC123752905	FBgn0036415	FBpp0075479	59.7
LOC123752906	FBgn0051720	FBpp0291183	133
LOC123752907	FBgn0050361	FBpp0303458	976
LOC123752910	FBgn0284248	FBpp0311164	158
LOC123752910	FBgn0284248	FBpp0080446	158
LOC123752911	FBgn0052602	FBpp0423273	80.5
LOC123752912	FBgn0024321	FBpp0312482	81.6
LOC123752912	FBgn0024321	FBpp0082401	81.6
LOC123752912	FBgn0024321	FBpp0297666	81.6
LOC123752912	FBgn0024321	FBpp0082400	81.6
LOC123752914	FBgn0262534	FBpp0293413	111
LOC123752915	FBgn0031987	FBpp0079258	152
LOC123752917	FBgn0011704	FBpp0087152	497
LOC123752918	FBgn0053835	FBpp0091081	240
LOC123752918	FBgn0051618	FBpp0085249	240
LOC123752918	FBgn0053817	FBpp0091063	240
LOC123752918	FBgn0053820	FBpp0091066	240
LOC123752918	FBgn0053832	FBpp0091078	240
LOC123752918	FBgn0053814	FBpp0091060	240
LOC123752918	FBgn0053823	FBpp0091069	240
LOC123752918	FBgn0053865	FBpp0091111	240
LOC123752918	FBgn0053850	FBpp0091096	240
LOC123752918	FBgn0053847	FBpp0091093	240
LOC123752918	FBgn0053862	FBpp0091108	240
LOC123752918	FBgn0053844	FBpp0091090	240
LOC123752918	FBgn0053829	FBpp0091075	240
LOC123752918	FBgn0053841	FBpp0091087	240
LOC123752918	FBgn0053808	FBpp0091055	240
LOC123752918	FBgn0053826	FBpp0091072	240
LOC123752918	FBgn0053838	FBpp0091084	240
LOC123752918	FBgn0053859	FBpp0091105	240
LOC123752918	FBgn0053853	FBpp0091099	240
LOC123752918	FBgn0053856	FBpp0091102	240
LOC123752919	FBgn0053908	FBpp0091153	195
LOC123752919	FBgn0053870	FBpp0091115	195
LOC123752919	FBgn0053880	FBpp0091125	195
LOC123752919	FBgn0053874	FBpp0091119	195
LOC123752919	FBgn0053904	FBpp0091149	195
LOC123752919	FBgn0053902	FBpp0091147	195
LOC123752919	FBgn0053910	FBpp0091155	195
LOC123752919	FBgn0053886	FBpp0091131	195
LOC123752919	FBgn0061209	FBpp0085281	195
LOC123752919	FBgn0053868	FBpp0091113	195
LOC123752919	FBgn0053894	FBpp0091139	195
LOC123752919	FBgn0053892	FBpp0091137	195
LOC123752919	FBgn0053882	FBpp0091127	195
LOC123752919	FBgn0053884	FBpp0091129	195
LOC123752919	FBgn0053896	FBpp0091141	195
LOC123752919	FBgn0053876	FBpp0091121	195
LOC123752919	FBgn0053900	FBpp0091145	195
LOC123752919	FBgn0053906	FBpp0091151	195
LOC123752919	FBgn0053872	FBpp0091117	195
LOC123752919	FBgn0053898	FBpp0091143	195
LOC123752919	FBgn0053890	FBpp0091135	195
LOC123752919	FBgn0053888	FBpp0091133	195
LOC123752919	FBgn0053878	FBpp0091123	195
LOC123752920	FBgn0053835	FBpp0091081	238
LOC123752920	FBgn0051618	FBpp0085249	238
LOC123752920	FBgn0053817	FBpp0091063	238
LOC123752920	FBgn0053820	FBpp0091066	238
LOC123752920	FBgn0053832	FBpp0091078	238
LOC123752920	FBgn0053814	FBpp0091060	238
LOC123752920	FBgn0053823	FBpp0091069	238
LOC123752920	FBgn0053865	FBpp0091111	238
LOC123752920	FBgn0053850	FBpp0091096	238
LOC123752920	FBgn0053847	FBpp0091093	238
LOC123752920	FBgn0053862	FBpp0091108	238
LOC123752920	FBgn0053844	FBpp0091090	238
LOC123752920	FBgn0053829	FBpp0091075	238
LOC123752920	FBgn0053841	FBpp0091087	238
LOC123752920	FBgn0053808	FBpp0091055	238
LOC123752920	FBgn0053826	FBpp0091072	238
LOC123752920	FBgn0053838	FBpp0091084	238
LOC123752920	FBgn0053859	FBpp0091105	238
LOC123752920	FBgn0053853	FBpp0091099	238
LOC123752920	FBgn0053856	FBpp0091102	238
LOC123752921	FBgn0053908	FBpp0091153	195
LOC123752921	FBgn0053870	FBpp0091115	195
LOC123752921	FBgn0053880	FBpp0091125	195
LOC123752921	FBgn0053874	FBpp0091119	195
LOC123752921	FBgn0053904	FBpp0091149	195
LOC123752921	FBgn0053902	FBpp0091147	195
LOC123752921	FBgn0053910	FBpp0091155	195
LOC123752921	FBgn0053886	FBpp0091131	195
LOC123752921	FBgn0061209	FBpp0085281	195
LOC123752921	FBgn0053868	FBpp0091113	195
LOC123752921	FBgn0053894	FBpp0091139	195
LOC123752921	FBgn0053892	FBpp0091137	195
LOC123752921	FBgn0053882	FBpp0091127	195
LOC123752921	FBgn0053884	FBpp0091129	195
LOC123752921	FBgn0053896	FBpp0091141	195
LOC123752921	FBgn0053876	FBpp0091121	195
LOC123752921	FBgn0053900	FBpp0091145	195
LOC123752921	FBgn0053906	FBpp0091151	195
LOC123752921	FBgn0053872	FBpp0091117	195
LOC123752921	FBgn0053898	FBpp0091143	195
LOC123752921	FBgn0053890	FBpp0091135	195
LOC123752921	FBgn0053888	FBpp0091133	195
LOC123752921	FBgn0053878	FBpp0091123	195
LOC123752922	FBgn0053875	FBpp0091120	199
LOC123752922	FBgn0053889	FBpp0091134	199
LOC123752922	FBgn0053895	FBpp0091140	199
LOC123752922	FBgn0053887	FBpp0091132	199
LOC123752922	FBgn0053897	FBpp0091142	199
LOC123752922	FBgn0013981	FBpp0082423	199
LOC123752922	FBgn0013981	FBpp0082421	199
LOC123752922	FBgn0013981	FBpp0082422	199
LOC123752922	FBgn0013981	FBpp0306146	199
LOC123752922	FBgn0053907	FBpp0091152	199
LOC123752922	FBgn0051611	FBpp0085280	199
LOC123752922	FBgn0053873	FBpp0091118	199
LOC123752922	FBgn0053909	FBpp0091154	199
LOC123752922	FBgn0053885	FBpp0091130	199
LOC123752922	FBgn0053891	FBpp0091136	199
LOC123752922	FBgn0053901	FBpp0091146	199
LOC123752922	FBgn0053905	FBpp0091150	199
LOC123752922	FBgn0053893	FBpp0091138	199
LOC123752922	FBgn0053903	FBpp0091148	199
LOC123752922	FBgn0053883	FBpp0091128	199
LOC123752922	FBgn0053871	FBpp0091116	199
LOC123752922	FBgn0053899	FBpp0091144	199
LOC123752926	FBgn0284248	FBpp0311164	159
LOC123752926	FBgn0284248	FBpp0080446	159
LOC123752930	FBgn0024963	FBpp0290592	47.8
LOC123752930	FBgn0024963	FBpp0307401	47.8
LOC123752930	FBgn0024963	FBpp0307403	47.8
LOC123752930	FBgn0024963	FBpp0310353	47.8
LOC123752935	FBgn0030191	FBpp0303348	48.9
LOC123752935	FBgn0030191	FBpp0071405	48.9
LOC123752938	FBgn0038309	FBpp0112150	191
LOC123752939	FBgn0038309	FBpp0112150	131
LOC123752942	FBgn0053815	FBpp0091061	274
LOC123752942	FBgn0053863	FBpp0091109	274
LOC123752942	FBgn0053803	FBpp0091051	274
LOC123752942	FBgn0053842	FBpp0091088	274
LOC123752942	FBgn0053839	FBpp0091085	274
LOC123752942	FBgn0051613	FBpp0085250	274
LOC123752942	FBgn0053806	FBpp0091053	274
LOC123752942	FBgn0053824	FBpp0091070	274
LOC123752942	FBgn0053818	FBpp0091064	274
LOC123752942	FBgn0053866	FBpp0091112	274
LOC123752942	FBgn0053836	FBpp0091082	274
LOC123752942	FBgn0053833	FBpp0091079	274
LOC123752942	FBgn0053812	FBpp0091058	274
LOC123752942	FBgn0053830	FBpp0091076	274
LOC123752942	FBgn0053860	FBpp0091106	274
LOC123752942	FBgn0053854	FBpp0091100	274
LOC123752942	FBgn0053857	FBpp0091103	274
LOC123752942	FBgn0053827	FBpp0091073	274
LOC123752942	FBgn0053821	FBpp0091067	274
LOC123752942	FBgn0053845	FBpp0091091	274
LOC123752942	FBgn0053809	FBpp0091056	274
LOC123752942	FBgn0053851	FBpp0091097	274
LOC123752942	FBgn0053848	FBpp0091094	274
LOC123752943	FBgn0053835	FBpp0091081	240
LOC123752943	FBgn0051618	FBpp0085249	240
LOC123752943	FBgn0053817	FBpp0091063	240
LOC123752943	FBgn0053820	FBpp0091066	240
LOC123752943	FBgn0053832	FBpp0091078	240
LOC123752943	FBgn0053814	FBpp0091060	240
LOC123752943	FBgn0053823	FBpp0091069	240
LOC123752943	FBgn0053865	FBpp0091111	240
LOC123752943	FBgn0053850	FBpp0091096	240
LOC123752943	FBgn0053847	FBpp0091093	240
LOC123752943	FBgn0053862	FBpp0091108	240
LOC123752943	FBgn0053844	FBpp0091090	240
LOC123752943	FBgn0053829	FBpp0091075	240
